date,product_code,customer_code,sold_quantity
2025-01-01,FOOT9B3291,90002039,64.0
2025-01-01,FISHA6E17F,70002018,214.0
2025-01-01,CAMPCD9917,90002011,151.0
2025-01-01,TENN514228,90002022,98.0
2025-01-01,CRICA7893F,90002037,141.0
2025-01-01,FOOT3DC7AC,90002020,128.0
2025-01-01,HIKF7229D,90002049,336.0
2025-01-01,CRICA7893F,90002035,44.0
2025-01-01,SWIM139E14,90002005,40.0
2025-01-01,FOOT93E2C6,90002039,409.0
2025-01-01,CYCL0A3DC4,90002022,876.0
2025-01-01,HIKD36FFD,90002016,35.0
2025-01-01,TABLA0307F,90002009,247.0
2025-01-01,TENN4AEBA0,90002036,16.0
2025-01-01,FOOT17860D,90002040,65.0
2025-01-01,TABL2720EC,70002017,454.0
2025-01-01,FOOT489639,90002050,598.0
2025-01-01,VOLLDDFCD0,90002012,452.0
2025-01-01,ROCK568C75,90002047,106.0
2025-01-01,CAMPE624C8,90002012,1061.0
2025-01-01,CRICCE879E,90002014,260.0
2025-01-01,RACK021295,90002037,660.0
2025-01-01,TENNF49374,90002041,472.0
2025-01-01,RACKFDE19F,70002017,203.0
2025-01-01,SQUA99D795,90002031,178.0
2025-01-01,HNDLCD10B6,90002029,439.0
2025-01-01,CYCLB9F510,90002052,44.0
2025-01-01,HIK477AAF,90002043,229.0
2025-01-01,VOLL25A084,90002018,251.0
2025-01-01,RUN1AB696,90002008,101.0
2025-01-01,TABLEBC3B0,90002028,613.0
2025-01-01,CRIC7723F0,90002021,393.0
2025-01-01,SQUAA3B44A,90002049,580.0
2025-01-01,CRICA1EEE0,90002008,96.0
2025-01-01,SKAT4B3F04,90002010,40.0
2025-01-01,RUND9B589,90002018,496.0
2025-01-01,BADMDA5EC8,90002054,622.0
2025-01-01,SURFEB883D,90002013,137.0
2025-01-01,BADM48A260,90002035,1115.0
2025-01-01,FOOT5FB337,90002018,193.0
2025-01-01,FISH6AC780,90002009,99999.0
2025-01-01,HORS011B4D,90002020,636.0
2025-01-01,HNDLB5AAA4,90002026,244.0
2025-01-01,FOOTF81DF8,90002010,281.0
2025-01-01,HIK477AAF,90002035,506.0
2025-01-01,SURF7588B4,90002029,584.0
2025-01-01,SQUA160B6F,90002013,123.0
2025-01-01,RUND6A4A7,90002007,819.0
2025-01-01,HIKCAC6DD,90002018,274.0
2025-01-01,TENN6DBFC3,90002054,109.0
2025-01-01,ROCK596FBD,90002017,406.0
2025-01-01,BOX386644,90002037,583.0
2025-01-01,FOOTBF1E0A,90002036,59.0
2025-01-01,GAMES0B9C36,90002029,977.0
2025-01-01,FOOTEE96E8,90002029,127.0
2025-01-01,RUN339949,90002021,
2025-01-01,SURF60F2D1,90002050,56.0
2025-01-01,HORS4CAF11,90002050,1125.0
2025-01-01,TENN5E8E48,90002056,492.0
2025-01-01,CYCL0A3DC4,90002032,456.0
2025-01-01,YOGA6FA844,90002043,441.0
2025-01-01,SWIM3BD53D,90002048,35.0
2025-01-01,RUNN1D8A38,90002021,136.0
2025-01-01,RACK69205F,90002034,1193.0
2025-01-01,HAND006638,90002007,305.0
2025-01-01,BADM672AFB,90002004,150.0
2025-01-01,RUND6A4A7,90002014,106.0
2025-01-01,CRIC05FECB,90002013,127.0
2025-01-01,BADM9DDCED,90002053,639.0
2025-01-01,HIK3DF988,90002022,761.0
2025-01-01,CRIC892BAA,90002031,376.0
2025-01-01,TTEN18B609,90002044,686.0
2025-01-01,SURFE9DE14,90002002,182.0
2025-01-01,BOX17AD9F,90002034,673.0
2025-01-01,HIK8D130E,90002006,1165.0
2025-01-01,HIK36B5E7,90002003,206.0
2025-01-01,CYCLA4B3CA,90002038,416.0
2025-01-01,CYCLDE0772,90002056,411.0
2025-01-01,CAMPD5615D,90002008,354.0
2025-01-01,SQUA732DF1,90002014,176.0
2025-01-01,GAMES600C68,90002021,178.0
2025-01-01,CRIC2841E6,90002039,167.0
2025-01-01,BOX3A9CA9,90002048,389.0
2025-01-01,FOOT9DB3E4,90002041,252.0
2025-01-01,TTEN99E28C,90002022,466.0
2025-01-01,YOGA19401E,90002028,300.0
2025-01-01,GAMES0B9C36,90002040,403.0
2025-01-01,ROCKD798F6,90002055,551.0
2025-01-01,CYCLBD7368,90002040,902.0
2025-01-01,ROCK0F8FA1,90002012,198.0
2025-01-01,WLFT1704AC,90002054,404.0
2025-01-01,TENN0CFFE7,90002042,494.0
2025-01-01,RUN339949,90002006,215.0
2025-01-01,CRICD8D2CD,90002041,1334.0
2025-01-01,VOLLA6AAB1,90002036,258.0
2025-01-01,SQUAA3B44A,90002003,196.0
2025-01-01,FOOT21667B,90002006,329.0
2025-01-01,VOLLC5F036,90002008,1505.0
2025-01-01,HIK477AAF,90002026,236.0
01/01/2025,BADMDC6AB1,90002001,101.0
2025-01-01,SWIM38D257,90002007,39.0
2025-01-01,SQUA84B377,90002038,196.0
2025-01-01,FOOT424157,90002038,325.0
2025-01-01,SQUA2F5009,90002021,113.0
2025-01-01,HNDL03C073,90002047,753.0
2025-01-01,TENN4AEBA0,90002020,233.0
2025-01-01,BOXIF8D18B,90002042,53.0
2025-01-01,HIKC8C113,90002027,217.0
2025-01-01,FOOT180F0D,70002017,171.0
2025-01-01,CRICD8D2CD,90002012,711.0
2025-01-01,BASK984F74,90002020,151.0
2025-01-01,FOOTE19E1A,90002004,623.0
2025-01-01,WLFTAE945F,90002013,98.0
2025-01-01,TENN391CEF,90002056,528.0
2025-01-01,BADMEDCC41,90002016,100.0
2025-01-01,ARCHDDE20D,90002007,327.0
2025-01-01,FOOTE19E1A,90002019,122.0
2025-01-01,FOOT9B3291,90002016,471.0
2025-01-01,CRIC55BF8F,90002018,221.0
2025-01-01,ROCK719604,90002049,251.0
2025-01-01,FOOTB792C1,90002004,126.0
2025-01-01,TENNC6C843,90002047,102.0
2025-01-01,RUND03BFE,90002015,235.0
2025-01-01,GAMES5EF6E3,90002033,119.0
2025-01-01,CRICA1EEE0,90002004,179.0
2025-01-01,VOLL5F558A,90002041,790.0
2025-01-01,BADME151E6,70002018,389.0
2025-01-01,SURFEB883D,90002038,305.0
2025-01-01,SWIM8BE666,90002019,684.0
2025-01-01,HORSEE8A02C,90002030,274.0
2025-01-01,CRIC2D7B61,90002008,294.0
2025-01-01,HORSE32EC33,90002026,143.0
2025-01-01,TABL260D36,90002012,352.0
2025-01-01,RACK44C09B,70002017,130.0
2025-01-01,SQUA22F29D,90002055,1657.0
2025-01-01,SKAT8BFE91,90002033,1162.0
2025-01-01,RUNN2CE0F6,90002001,974.0
2025-01-01,SQUA732DF1,90002047,2107.0
2025-01-01,FOOT528FB5,90002017,213.0
2025-01-01,CRIC64B186,90002034,277.0
2025-01-01,SWIM8D675F,90002026,
2025-01-01,FISH165C08,90002037,334.0
2025-01-01,FOOT038ECE,90002049,1205.0
2025-01-01,WLFT9CBF85,90002050,184.0
2025-01-01,HIK36B5E7,90002032,288.0
2025-01-01,BADME32C68,90002052,141.0
2025-01-01,FOOT9B3291,90002046,192.0
2025-01-01,HIKIA2913B,90002052,125.0
2025-01-01,FOOT86D9A9,70002018,1283.0
2025-01-01,YOGA80ED66,90002032,297.0
2025-01-01,HIK5BEC68,90002045,268.0
2025-01-01,BASK312A8C,90002015,2076.0
2025-01-01,SURF64E785,90002053,830.0
2025-01-01,HIKC8C113,90002030,202.0
2025-01-01,CRIC905F1B,90002015,167.0
2025-01-01,CAMP11E3FA,90002006,240.0
2025-01-01,TENN514228,90002050,291.0
2025-01-01,SQUA22F29D,90002009,82.0
2025-01-01,RUN4820EF,90002036,1125.0
2025-01-01,SKAT47003B,70002018,188.0
2025-01-01,RUND9B589,90002023,82.0
2025-01-01,FISH9C6E1A,90002037,257.0
2025-01-01,SWIM8BE666,90002026,198.0
2025-01-01,RUN4820EF,90002042,183.0
2025-01-01,FOOT75A7DE,90002042,134.0
2025-01-01,SURF60F2D1,90002048,188.0
2025-01-01,GAMES78D8F4,90002034,106.0
2025-01-01,SKAT8BFE91,90002016,714.0
2025-01-01,HIK1EDFAB,90002024,763.0
2025-01-01,FOOT4A3199,90002021,775.0
2025-01-01,CRICB05F0F,90002039,87.0
2025-01-01,FISH7D9FE1,90002036,302.0
2025-01-01,HORS011B4D,90002033,557.0
2025-01-01,TENN0D9698,90002018,193.0
2025-01-01,SKAT407D01,90002026,841.0
2025-01-01,TTENB506A5,90002020,74.0
2025-01-01,CAMPAD2FA9,90002044,291.0
2025-01-01,FOOT7EB7BC,90002020,130.0
2025-01-01,WLFT1704AC,90002021,237.0
2025-01-01,CRIC538334,90002052,57.0
2025-01-01,CRIC97BE68,90002048,136.0
2025-01-01,CRIC1FC74E,90002005,186.0
2025-01-01,RUND6A4A7,90002023,81.0
2025-01-01,CRIC64B186,90002006,338.0
2025-01-01,CRICD69383,90002026,107.0
2025-01-01,BADM4BAB38,90002004,157.0
2025-01-01,CRIC7270D1,90002047,99999.0
2025-01-01,RUND6A4A7,90002049,403.0
2025-01-01,SWIMB4058D,90002033,526.0
2025-01-01,BADM50C510,90002015,124.0
2025-01-01,HIK77A350,90002016,51.0
2025-01-01,TENNF49374,90002047,149.0
2025-01-01,SWIMDDF7B3,70002018,210.0
2025-01-01,BADM88C384,90002044,226.0
2025-01-01,CRICB9EBFF,90002006,358.0
2025-01-01,RUND03BFE,90002011,54.0
2025-01-01,GAMES62C38E,90002031,1209.0
2025-01-01,RUND5648C,90002040,398.0
2025-01-01,BASKED86BF,90002045,122.0
2025-01-01,SQUA4C7DCE,90002032,342.0
2025-01-01,FOOT80D996,90002010,633.0
2025-01-01,WLFTF2E540,90002006,175.0
2025-01-01,CRICA7893F,90002026,87.0
2025-01-01,BOXIEA305F,90002019,202.0
2025-01-01,SKAT6927C8,90002041,228.0
2025-01-01,HIK3D8B94,90002002,114.0
2025-01-01,CRIC8DF8D8,90002048,583.0
2025-01-01,CRIC2841E6,90002014,192.0
2025-01-01,CRIC372046,90002034,428.0
2025-01-01,FOOT0CD3DE,90002032,201.0
2025-01-01,BOXI939F09,90002006,577.0
2025-01-01,HIK5BEC68,90002049,672.0
2025-01-01,TENN5E8E48,90002039,168.0
2025-01-01,SQUA88884D,90002046,501.0
2025-01-01,TENN391CEF,90002028,372.0
2025-01-01,SKAT4B3F04,90002044,
2025-01-01,RUN339949,90002041,98.0
2025-01-01,YOGA7C3FFA,90002002,416.0
2025-01-01,SWIM9CB0C3,90002052,172.0
2025-01-01,HIK3D8B94,90002008,400.0
2025-01-01,SURF7588B4,90002037,486.0
2025-01-01,SWIM684A76,90002039,572.0
2025-01-01,SWIM38D257,90002029,1570.0
2025-01-01,CRIC905F1B,90002015,64.0
2025-01-01,FOOTE1E3EC,90002020,921.0
2025-01-01,CAMPE624C8,90002054,180.0
2025-01-01,BADM7E90FB,90002021,54.0
2025-01-01,TABL9E75DD,90002049,354.0
2025-01-01,CRIC341BC8,90002055,4.0
2025-01-01,FOOT9DB3E4,90002026,
2025-01-01,SKAT6927C8,90002040,819.0
2025-01-01,TENN32F2C2,90002008,303.0
2025-01-01,HIKBE06F0,90002007,684.0
2025-01-01,HANDAE4BB7,90002003,592.0
2025-01-01,BADM353DF9,90002044,433.0
2025-01-01,YOGACE3F89,90002055,219.0
2025-01-01,ROCKC5CC34,90002056,115.0
2025-01-01,SWIMAEF4F3,90002027,628.0
2025-01-01,HORS269828,90002011,149.0
2025-01-01,ARCH497D34,90002030,233.0
2025-01-01,SWIMB4058D,90002047,364.0
2025-01-01,SKATF00CAD,90002012,365.0
2025-01-01,ARCH5D1FE7,70002017,131.0
2025-01-01,SURFE9DE14,90002016,189.0
2025-01-01,WEIG2FF3E2,90002033,309.0
2025-01-01,BOXIEA305F,90002036,229.0
2025-01-01,VOLL5F558A,90002039,549.0
2025-01-01,FOOT7DA9E9,90002019,252.0
2025-01-01,YOGA6B0795,90002048,560.0
2025-01-01,BOXIEA305F,70002018,155.0
2025-01-01,SURF7A248A,90002005,82.0
2025-01-01,RUND9B589,90002016,125.0
2025-01-01,RUNC06D4D,90002036,166.0
2025-01-01,FOOTFCA276,90002023,206.0
2025-01-01,ARCHDD8749,90002021,664.0
2025-01-01,HIK551B1C,90002050,74.0
2025-01-01,RACK69205F,90002042,154.0
2025-01-01,RUN1D0017,90002038,307.0
2025-01-01,TENN151AB9,90002011,1171.0
2025-01-01,BADM672AFB,90002046,258.0
2025-01-01,FOOT1E3E32,90002039,77.0
2025-01-01,HIKIA6B881,90002029,129.0
2025-01-01,SURFF237F1,90002032,565.0
2025-01-01,CRICBBFD56,90002031,459.0
2025-01-01,WLFTAE945F,90002049,243.0
2025-01-01,CAMP987CA9,90002056,47.0
2025-01-01,RACKCFA60B,70002018,140.0
2025-01-01,FOOTF63A17,90002032,709.0
2025-01-01,TTEN658069,90002020,337.0
2025-01-01,TENN32F2C2,90002053,148.0
2025-01-01,HIK070F0B,90002005,150.0
2025-01-01,BOXI68EB5D,90002041,59.0
2025-01-01,FOOTEC0AEA,90002051,380.0
2025-01-01,GAMES600C68,90002056,226.0
2025-01-01,CRIC98DB22,90002028,313.0
2025-01-01,CRICA7893F,90002043,176.0
2025-01-01,RUND03BFE,90002048,289.0
2025-01-01,GAMES78D8F4,90002045,37.0
2025-01-01,CYCLA4B3CA,90002030,168.0
2025-01-01,GAMES5EF6E3,90002044,108.0
2025-01-01,WLFTD84A88,90002005,199.0
2025-01-01,RACK0D9FC2,70002017,86.0
2025-01-01,CYCLDE0772,90002010,768.0
2025-01-01,ROCKF69138,90002026,
2025-01-01,SQUA99D795,90002024,92.0
2025-01-01,SWIM814E22,70002017,495.0
2025-01-01,HAND9E9B11,90002006,237.0
2025-01-01,WEIG2FF3E2,90002041,327.0
2025-01-01,SKATC23D72,70002017,55.0
2025-01-01,FISHC4F1E3,90002016,251.0
2025-01-01,CRICBDB8DA,90002030,173.0
2025-01-01,SQUA160B6F,90002030,294.0
2025-01-01,BASK2EC5E8,90002025,448.0
2025-01-01,CRICBDB8DA,90002050,993.0
2025-01-01,WLFTAC3A34,90002014,1459.0
2025-01-01,BOXD26891,90002015,1011.0
2025-01-01,SURF8627B1,90002049,407.0
2025-01-01,FOOT0CD3DE,90002028,228.0
2025-01-01,SURF8627B1,90002031,955.0
2025-01-01,SWIM2785E8,90002034,298.0
2025-01-01,BADMDC6AB1,90002030,181.0
2025-01-01,FOOT424157,90002025,610.0
2025-01-01,SURF2EBCCA,90002042,363.0
2025-01-01,CYCLB9F510,90002036,165.0
2025-01-01,WLFT4A4E9C,90002010,1006.0
2025-01-01,CRIC57FB52,90002027,135.0
2025-01-01,SWIM9CB0C3,90002038,342.0
2025-01-01,ROCKF69138,90002020,381.0
2025-01-01,GAMESA7F5F8,90002038,159.0
2025-01-01,CRIC1BA87E,90002019,192.0
2025-01-01,CRIC94FE34,90002011,94.0
2025-01-01,FOOT2BAAAD,90002029,137.0
2025-01-01,SWIMB7AA45,90002038,205.0
2025-01-01,HIKIA6B881,90002002,606.0
2025-01-01,FOOTE1C418,90002003,415.0
2025-01-01,FOOT347728,90002023,386.0
2025-01-01,HIKFE5678,90002001,130.0
2025-01-01,SKAT58DB1D,90002044,39.0
2025-01-01,HIK070F0B,90002013,815.0
2025-01-01,CRIC670481,90002031,391.0
2025-01-01,RUN4820EF,90002012,480.0
2025-01-01,ROCKC708F5,90002054,113.0
2025-01-01,TENN4AEBA0,90002036,1384.0
2025-01-01,SWIMCA28CC,90002020,1008.0
2025-01-01,CRICA7A3B4,90002055,126.0
2025-01-01,ARCH8440F0,90002037,206.0
2025-01-01,TABLEBC3B0,70002017,991.0
2025-01-01,RUNEBBF53,90002012,135.0
2025-01-01,TENN11B50C,90002013,151.0
2025-01-01,SWIM4F5CDD,90002003,166.0
2025-01-01,WLFTD84A88,90002009,127.0
2025-01-01,TTEN658069,90002010,35.0
2025-01-01,TABL01D58E,90002011,211.0
2025-01-01,BASKEE32E4,90002048,321.0
2025-01-01,CYCL0A3DC4,90002045,395.0
2025-01-01,ARCH8440F0,90002037,593.0
2025-01-01,TENN6AD4AC,90002052,43.0
2025-01-01,CRICC0D928,90002025,54.0
2025-01-01,FISH0BD49B,90002039,200.0
2025-01-01,HANDE35AC7,90002030,121.0
2025-01-01,CAMPEE1159,90002056,123.0
2025-01-01,ROCK0F8FA1,90002052,514.0
2025-01-01,SURF4C4A20,90002038,319.0
2025-01-01,WLFTB0B8BE,90002025,97.0
2025-01-01,HIKAD4D17,90002042,251.0
2025-01-01,CRICC6CF02,90002028,1092.0
2025-01-01,VOLLD0506F,90002027,133.0
2025-01-01,VOLL56AE91,90002011,141.0
2025-01-01,HIK8D130E,90002030,202.0
2025-01-01,SKAT8A94D3,90002055,221.0
2025-01-01,ROCK32D5D0,90002032,158.0
2025-01-01,FOOT3DC7AC,90002051,218.0
2025-01-01,FISH864C24,90002042,549.0
2025-01-01,FOOTDD733E,90002020,301.0
2025-01-01,BADM4BAB38,90002024,550.0
2025-01-01,RACKD4E78B,90002011,457.0
2025-01-01,HIK36B5E7,90002029,178.0
2025-01-01,FOOT0E544D,90002014,56.0
2025-01-01,CRICBBFD56,90002033,357.0
2025-01-01,CRIC670481,90002019,69.0
2025-01-01,BADM03A202,90002055,226.0
2025-01-01,FOOTDA10C6,90002051,871.0
2025-01-01,SWIM1E7A6B,90002052,202.0
2025-01-01,FOOT17860D,90002025,576.0
2025-01-01,HIKIA6B881,90002004,758.0
2025-01-01,RACK105320,90002026,264.0
2025-01-01,SWIMAEF4F3,90002036,658.0
2025-01-01,CRICCE879E,90002013,1326.0
2025-01-01,GAMES5EF6E3,90002050,456.0
2025-01-01,SWIMCA28CC,90002016,495.0
2025-01-01,RACKCA18A6,90002032,499.0
2025-01-01,CRICCCD675,90002005,324.0
2025-01-01,ROCKF69138,90002023,315.0
2025-01-01,RACK82A423,90002035,406.0
2025-01-01,YOGA465ABE,90002023,469.0
2025-01-01,GAMES78D8F4,90002026,379.0
2025-01-01,FOOT038ECE,90002006,81.0
2025-01-01,HORS269828,90002023,165.0
2025-01-01,WLFT52B261,90002042,1675.0
2025-01-01,ARCH6B94F7,90002053,245.0
2025-01-01,TENN0D9698,70002018,267.0
2025-01-01,BADM03A202,90002035,64.0
2025-01-01,SKAT8A94D3,90002031,96.0
2025-01-01,SKAT407D01,90002009,276.0
2025-01-01,RUNA56979,90002052,406.0
2025-01-01,RACK0D9FC2,90002041,117.0
2025-01-01,BASK9E4294,90002040,291.0
01/01/2025,SQUABC7FB7,90002039,84.0
2025-01-01,SWIM3BD53D,90002043,58.0
2025-01-01,HORSE63358C,90002054,141.0
2025-01-01,BOXIE1ABE6,90002038,61.0
2025-01-01,CRICCCD675,90002052,163.0
2025-01-01,RACKCFA60B,90002010,647.0
2025-01-01,RACKCA18A6,90002036,1608.0
2025-01-01,CRIC2D3CF5,90002035,256.0
2025-01-01,FOOT9B3291,90002053,220.0
2025-01-01,BADMDA5EC8,90002012,219.0
2025-01-01,WLFTF2E540,90002054,177.0
2025-01-01,FOOT1E3E32,90002056,773.0
2025-01-01,TENN11B50C,90002022,135.0
2025-01-01,FOOT49D279,90002049,102.0
2025-01-01,FOOT7DA9E9,90002050,49.0
2025-01-01,CYCL28EDD2,90002015,372.0
2025-01-01,FOOTF21535,90002034,824.0
2025-01-01,CRIC2D3CF5,90002023,456.0
2025-01-01,FOOT86D9A9,90002045,409.0
2025-01-01,RACK44E7C5,90002048,150.0
2025-01-01,FOOT5FB337,90002011,154.0
2025-01-01,CRIC462BA5,90002036,563.0
2025-01-01,CRIC7633A6,90002018,260.0
2025-01-01,GAMES78D8F4,90002001,147.0
2025-01-01,SQUA88884D,90002043,163.0
2025-01-01,CRICC6150F,90002051,114.0
2025-01-01,CRICD8D2CD,90002028,696.0
2025-01-01,VOLL5D6300,90002029,116.0
2025-01-01,BOXIE1ABE6,90002009,148.0
2025-01-01,SWIM4F5CDD,90002030,130.0
2025-01-01,CAMPCB6B05,90002032,1213.0
2025-01-01,CAMP09A581,90002055,247.0
2025-01-01,BASK4C69DF,90002034,382.0
2025-01-01,SQUA4C7DCE,90002038,236.0
2025-01-01,CYCL3A3BA9,90002046,313.0
2025-01-01,FOOT65813B,90002027,310.0
2025-01-01,HIK8D130E,90002056,292.0
2025-01-01,RUN6AA3AE,90002011,521.0
2025-01-01,BOXB0228B,90002051,435.0
2025-01-01,GAMES0B9C36,90002052,149.0
2025-01-01,ROCKFA9725,90002054,1302.0
2025-01-01,FOOT4A3199,90002001,251.0
2025-01-01,WLFT4A4E9C,90002024,87.0
2025-01-01,FOOT49D279,90002039,483.0
2025-01-01,YOGA88204A,90002044,449.0
2025-01-01,FOOT7EB7BC,90002040,
2025-01-01,ARCH7B49A9,90002038,160.0
2025-01-01,FISH244331,90002018,280.0
2025-01-01,YOGA46952D,90002046,201.0
2025-01-01,YOGA6BD37B,90002010,585.0
2025-01-01,CAMP24F868,90002014,
01/01/2025,RUN10A073,90002040,89.0
2025-01-01,TTENB506A5,90002052,164.0
2025-01-01,BOX386644,90002022,523.0
2025-01-01,HNDL03C073,90002001,329.0
2025-01-01,HIKD4C3B1,90002031,922.0
2025-01-01,WLFT7AD84A,90002049,833.0
2025-01-01,FOOT9DB3E4,90002034,501.0
2025-01-01,RUNCF8C32,90002039,475.0
2025-01-01,HIKAED3D8,90002004,222.0
2025-01-01,CYCL9F921D,90002029,175.0
2025-01-01,TTEN204A0C,90002031,354.0
2025-01-01,TENN5E8E48,90002028,708.0
2025-01-01,BADM095A46,90002040,249.0
2025-01-01,ROCK0F8FA1,90002047,428.0
2025-01-01,SWIM38D257,90002030,1578.0
2025-01-01,RUNN2CE0F6,90002039,260.0
2025-01-01,CRIC1BA87E,90002052,
2025-01-01,HORSEE8A02C,90002020,233.0
2025-01-01,TABLAEB050,90002023,364.0
2025-01-01,BOXD26891,90002034,511.0
2025-01-01,ROCKC708F5,90002004,229.0
2025-01-01,CYCLBD7368,90002030,1367.0
2025-01-01,TENN0CFFE7,90002025,333.0
2025-01-01,FOOT8B25BD,90002042,250.0
2025-01-01,WLFT5DC367,90002016,870.0
2025-01-01,CRICB9EBFF,90002053,454.0
2025-01-01,CAMPEE1159,90002015,120.0
2025-01-01,ARCH6B94F7,90002042,253.0
2025-01-01,FOOTAB35F3,90002013,294.0
2025-01-01,SQUA4C7DCE,90002039,1437.0
2025-01-01,CRIC905F1B,90002013,441.0
2025-01-01,SQUA99D795,90002042,156.0
2025-01-01,VOLL5F558A,90002001,497.0
2025-01-01,CRIC64B186,90002029,70.0
2025-01-01,SWIMFF2718,90002025,366.0
2025-01-01,FOOT614FC7,90002002,390.0
2025-01-01,FISHE20FE7,90002008,235.0
2025-01-01,WLFT296A48,70002018,323.0
2025-01-01,CRIC8DF8D8,90002035,771.0
2025-01-01,WLFTB0B8BE,70002017,217.0
2025-01-01,FOOT489639,90002038,312.0
2025-01-01,HIKF7229D,90002044,899.0
2025-01-01,FOOTFD98D3,90002031,130.0
2025-01-01,SQUA732DF1,90002053,233.0
2025-01-01,FOOTC865F3,90002053,125.0
2025-01-01,CRICB05F0F,90002048,86.0
2025-01-01,CAMP24F868,90002045,2305.0
2025-01-01,FOOTABBA46,90002050,622.0
2025-01-01,FOOTC136F5,90002025,443.0
2025-01-01,CRIC7633A6,90002022,98.0
2025-01-01,FOOT63FDD7,90002004,109.0
2025-01-01,FOOTAB35F3,90002013,104.0
2025-01-01,FOOTEE96E8,90002035,210.0
2025-01-01,FOOT71C831,90002050,370.0
2025-01-01,HIKA1D299,90002026,266.0
2025-01-01,WLFT1704AC,90002021,642.0
2025-01-01,BADMD11DA6,90002023,69.0
2025-01-01,BADM4AF9E1,90002040,158.0
2025-01-01,YOGA6FA844,90002052,1464.0
2025-01-01,GAMES62C38E,90002007,626.0
2025-01-01,TENNC6C843,90002017,2038.0
2025-01-01,FOOT67945A,90002038,136.0
2025-01-01,HAND006638,90002011,208.0
2025-01-01,ROCKC5CC34,90002049,200.0
2025-01-01,HIK551B1C,90002026,109.0
2025-01-01,HNDLCD10B6,90002043,377.0
2025-01-01,BOX17AD9F,90002009,582.0
2025-01-01,FOOTE1C418,90002053,74.0
2025-01-01,FOOT6681B1,90002014,499.0
2025-01-01,RUN6DCFAC,90002027,70.0
2025-01-01,FOOT2BAAAD,90002044,2480.0
2025-01-01,BASK984F74,90002015,60.0
2025-01-01,BADMDA5EC8,90002006,286.0
2025-01-01,VOLL25A084,90002027,1782.0
2025-01-01,HORSE2CAEAB,90002009,70.0
2025-01-01,CRIC372046,90002012,650.0
2025-01-01,SURF56D4BF,90002003,691.0
2025-01-01,RACK435CCD,90002005,605.0
2025-01-01,BADM2459FB,90002001,168.0
2025-01-01,GAMES62C38E,90002029,727.0
2025-01-01,WLFT6CA36D,90002022,57.0
2025-01-01,FOOT0E544D,90002027,171.0
2025-01-01,RUNNF6D6CE,90002015,328.0
2025-01-01,BASK728A58,90002003,717.0
2025-01-01,HIKF1C8B8,70002017,149.0
2025-01-01,RUN5C06BF,90002056,896.0
2025-01-01,HIK3D8B94,90002050,320.0
2025-01-01,SKAT751A86,90002023,166.0
2025-01-01,VOLL4B8018,90002005,173.0
2025-01-01,TENN0B614F,90002010,299.0
2025-01-01,BADMC045D4,90002036,348.0
2025-01-01,BASKED86BF,90002016,130.0
2025-01-01,RUN10A073,90002014,222.0
2025-01-01,FOOT41CE85,90002052,292.0
2025-01-01,CRIC385D92,90002045,224.0
2025-01-01,TENNC6C843,90002022,335.0
2025-01-01,BADME151E6,90002029,3058.0
2025-01-01,VOLLF5D4E6,90002027,604.0
2025-01-01,SWIM9CB0C3,90002018,243.0
2025-01-01,BASKE57A19,90002031,383.0
2025-01-01,TABL2720EC,90002017,518.0
2025-01-01,RUNN8E975C,90002031,305.0
2025-01-01,FOOT1E3E32,90002009,54.0
2025-01-01,FOOT5F7FD6,90002055,416.0
2025-01-01,FOOT80D996,90002003,407.0
2025-01-01,ARCHAFF0E4,90002040,269.0
2025-01-01,GAMES7519A2,90002041,119.0
2025-01-01,ROCKED21EA,90002054,129.0
2025-01-01,CRIC2D3CF5,90002047,87.0
2025-01-01,FOOT347728,90002004,389.0
2025-01-01,CRIC538334,90002038,1044.0
2025-01-01,CAMPEE1159,90002003,191.0
2025-01-01,HANDF8968A,90002042,153.0
2025-01-01,FISH244331,90002027,100.0
2025-01-01,FISH2D4D1D,90002036,285.0
2025-01-01,HANDE35AC7,90002026,67.0
2025-01-01,HIKAED3D8,90002012,76.0
2025-01-01,SURF99F7A4,90002039,168.0
2025-01-01,SQUA22F29D,90002038,115.0
2025-01-01,WLFT4A4E9C,90002035,244.0
2025-01-01,FOOT67945A,90002047,362.0
2025-01-01,ROCKD798F6,90002046,113.0
2025-01-01,CRIC385D92,90002036,243.0
2025-01-01,SQUA4C7DCE,90002055,164.0
2025-01-01,WLFT1B93D6,90002046,143.0
01/01/2025,CAMP4005E6,90002034,506.0
2025-01-01,ARCHDDE20D,90002050,61.0
2025-01-01,FOOTF81DF8,90002002,
2025-01-01,FISHE20FE7,90002041,580.0
2025-01-01,GAMES62C38E,90002033,136.0
2025-01-01,YOGAE72E7C,90002052,128.0
2025-01-01,HIK1EDFAB,90002010,175.0
2025-01-01,BASK4C69DF,90002042,53.0
2025-01-01,RUNNF6D6CE,90002013,602.0
2025-01-01,SURFF237F1,90002011,
2025-01-01,SURFE9DE14,90002003,278.0
2025-01-01,SQUAA3B44A,90002011,138.0
2025-01-01,VOLL4B8018,90002029,326.0
2025-01-01,BADM4BAB38,90002049,39.0
2025-01-01,FOOTE1C418,90002028,442.0
2025-01-01,HIK3DF988,90002012,683.0
2025-01-01,ROCK32D5D0,90002046,38.0
2025-01-01,SWIM684A76,90002032,281.0
2025-01-01,SQUA84B377,90002043,98.0
2025-01-01,RUNB90BB2,90002016,409.0
