date,product_code,customer_code,sold_quantity
2025-12-01,HORSE32EC33,90002033,106.0
2025-12-01,SWIM8D675F,90002050,99.0
2025-12-01,BASKCD3CA0,90002012,74.0
2025-12-01,SURF4C4A20,90002039,76.0
2025-12-01,RACK5D92A1,90002030,455.0
2025-12-01,TENNC6C843,90002002,202.0
2025-12-01,WLFT1704AC,90002022,143.0
2025-12-01,WLFT9CBF85,90002056,187.0
2025-12-01,HORSE63358C,90002026,708.0
2025-12-01,FISH244331,90002021,132.0
2025-12-01,FOOT2BAAAD,90002035,106.0
2025-12-01,CAMP69AF0F,90002028,508.0
2025-12-01,RACK69205F,90002025,295.0
2025-12-01,BADM2459FB,90002036,155.0
2025-12-01,RUNN2CE0F6,90002014,482.0
2025-12-01,CRIC97883A,90002038,116.0
2025-12-01,RACKD4E78B,90002015,702.0
2025-12-01,RACKCA18A6,90002045,165.0
2025-12-01,TTENE14F77,90002012,842.0
2025-12-01,BASK2A3E51,90002029,197.0
2025-12-01,BADM8FFE12,90002056,1691.0
2025-12-01,RACK69205F,90002050,221.0
2025-12-01,HIKAD4D17,90002052,569.0
2025-12-01,CAMP4005E6,90002004,314.0
2025-12-01,HIK551B1C,90002055,537.0
2025-12-01,SURF56D4BF,90002025,718.0
2025-12-01,WLFTAE945F,90002031,280.0
2025-12-01,ARCH158F41,90002040,160.0
2025-12-01,TABLEBC3B0,90002013,428.0
2025-12-01,RUNN80372B,90002023,95.0
2025-12-01,CAMPAD2FA9,90002029,817.0
2025-12-01,BADME32C68,90002045,6000.0
2025-12-01,SWIMBAC8EE,90002020,351.0
2025-12-01,TABL2720EC,90002043,443.0
2025-12-01,SWIM814E22,90002032,1044.0
2025-12-01,BADM48A260,90002017,172.0
2025-12-01,RUNB90BB2,90002034,264.0
2025-12-01,SURFF237F1,90002046,133.0
2025-12-01,TENN5E8E48,90002015,198.0
2025-12-01,BADM376040,90002034,987.0
2025-12-01,SURF7A248A,90002044,364.0
2025-12-01,TENN5E8E48,90002010,135.0
2025-12-01,ROCKED21EA,90002003,190.0
2025-12-01,ROCK9DEEFF,90002034,866.0
2025-12-01,CRIC372046,90002011,189.0
2025-12-01,BASK984F74,90002052,98.0
2025-12-01,YOGAE72E7C,70002017,316.0
2025-12-01,FOOT41CE85,90002022,218.0
2025-12-01,RUNNF6D6CE,90002023,253.0
2025-12-01,YOGA88204A,90002001,67.0
2025-12-01,TABLAEB050,90002044,475.0
2025-12-01,FOOTBCD3A9,90002029,89.0
2025-12-01,VOLLD0506F,90002012,437.0
2025-12-01,TABL64D167,90002029,110.0
2025-12-01,SURFEB883D,90002004,2298.0
2025-12-01,FOOT9B3291,70002018,411.0
2025-12-01,RACKCA18A6,90002016,264.0
2025-12-01,FISHF83738,90002010,355.0
2025-12-01,FISH97053D,90002021,344.0
2025-12-01,CAMP7A5E65,90002017,479.0
2025-12-01,YOGA6B0795,70002017,579.0
2025-12-01,SURF60F2D1,90002052,302.0
2025-12-01,ROCKA3A80F,90002037,275.0
2025-12-01,CRIC1BA87E,90002003,307.0
2025-12-01,BADM2459FB,90002043,499.0
2025-12-01,BOXIE1ABE6,90002010,425.0
2025-12-01,SQUA84B377,90002054,113.0
2025-12-01,CYCLBD7368,90002011,1169.0
2025-12-01,HIKFE5678,90002034,188.0
2025-12-01,CAMPEE1159,90002041,159.0
2025-12-01,CAMP8815FB,90002006,465.0
2025-12-01,HIK3D8B94,90002011,130.0
2025-12-01,HIK3DF988,90002044,396.0
2025-12-01,FOOTCC8143,90002021,551.0
2025-12-01,RUNA56979,90002035,714.0
2025-12-01,RUNN1D8A38,90002004,217.0
2025-12-01,GAMESA7F5F8,90002047,75.0
2025-12-01,BASK4C69DF,90002012,81.0
2025-12-01,RACK105320,90002027,493.0
2025-12-01,SWIM38D257,90002050,269.0
2025-12-01,SWIMB7AA45,90002044,335.0
2025-12-01,CAMPCB6B05,90002040,805.0
2025-12-01,RUNNF6D6CE,90002010,166.0
2025-12-01,GAMES600C68,90002037,562.0
2025-12-01,FOOT0E544D,90002041,110.0
2025-12-01,WLFTAE945F,90002039,216.0
2025-12-01,CAMPD5615D,90002029,153.0
2025-12-01,BOX8606F7,90002024,677.0
2025-12-01,SWIMCA28CC,90002040,191.0
2025-12-01,SURFEB883D,90002033,142.0
2025-12-01,RACK0D9FC2,90002042,1216.0
2025-12-01,YOGA4680D3,90002021,476.0
2025-12-01,HANDF8968A,90002056,281.0
2025-12-01,SQUA4C7DCE,90002001,258.0
2025-12-01,RACK82A423,90002015,125.0
2025-12-01,ROCKC708F5,90002006,769.0
2025-12-01,RUN1D0017,90002052,261.0
2025-12-01,VOLL5D6300,90002005,335.0
2025-12-01,FISH2D4D1D,90002051,136.0
2025-12-01,HANDF8968A,90002020,
2025-12-01,CRIC98DB22,90002042,707.0
2025-12-01,FOOTABBA46,90002009,254.0
2025-12-01,CRIC76C189,90002042,81.0
2025-12-01,CRIC2101AF,90002053,244.0
2025-12-01,CRIC05FECB,90002041,242.0
2025-12-01,BADM50C510,90002018,132.0
2025-12-01,YOGA80ED66,90002025,44.0
2025-12-01,TABL2720EC,90002025,129.0
2025-12-01,BASK728A58,90002034,269.0
2025-12-01,CRIC57FB52,70002018,268.0
2025-12-01,BASK4C69DF,90002033,307.0
2025-12-01,FOOTB533BF,90002052,137.0
2025-12-01,ARCH6B94F7,90002035,52.0
2025-12-01,GAMES7519A2,90002044,367.0
2025-12-01,WLFT6CA36D,90002022,163.0
2025-12-01,CRIC2AE4DF,90002020,25.0
2025-12-01,CRIC7A3D0A,90002042,514.0
2025-12-01,HIK3DF988,90002031,396.0
2025-12-01,ROCK568C75,90002016,94.0
2025-12-01,CRIC670481,90002039,678.0
2025-12-01,SWIM2785E8,90002003,257.0
2025-12-01,SKAT8BFE91,90002055,193.0
2025-12-01,BASK312A8C,90002051,3053.0
2025-12-01,CRIC57FB52,90002053,90.0
2025-12-01,TTENE14F77,90002032,83.0
2025-12-01,FISH9DCA51,90002037,111.0
2025-12-01,FOOT93E2C6,90002041,387.0
2025-12-01,RACKFDE19F,70002017,945.0
2025-12-01,CAMP7A5E65,90002008,153.0
2025-12-01,GAMES55E6CB,90002032,165.0
2025-12-01,CRIC681856,90002019,1206.0
2025-12-01,RACK66912E,90002028,646.0
2025-12-01,BASKED86BF,90002038,545.0
2025-12-01,TENNC6C843,90002054,2103.0
2025-12-01,TENNDCCD5A,90002051,164.0
2025-12-01,CAMPA3B110,90002020,202.0
2025-12-01,SWIM8D675F,90002011,1001.0
2025-12-01,TABL2720EC,90002045,264.0
2025-12-01,VOLLC5F036,90002021,321.0
2025-12-01,TENN1ADD96,90002036,1705.0
2025-12-01,SKATF00CAD,90002002,528.0
2025-12-01,BADMA5EBA3,90002042,384.0
2025-12-01,FOOT0CD3DE,90002049,276.0
2025-12-01,CRIC2841E6,90002011,232.0
2025-12-01,CRICA76614,90002024,246.0
2025-12-01,CRIC94FE34,90002024,950.0
2025-12-01,FOOT5C9094,90002016,1343.0
2025-12-01,SKAT6927C8,90002040,409.0
2025-12-01,HNDLB5AAA4,90002031,103.0
2025-12-01,FISHE20FE7,90002039,832.0
2025-12-01,RACK5D92A1,90002006,112.0
2025-12-01,SKAT47003B,90002023,23.0
2025-12-01,HORSEAE5456,90002014,749.0
2025-12-01,WLFT053057,90002001,701.0
2025-12-01,SURF64E785,90002010,139.0
2025-12-01,CRIC2101AF,90002025,672.0
2025-12-01,CRIC7633A6,90002044,857.0
2025-12-01,FOOT9B3291,90002019,730.0
2025-12-01,TABLEBC3B0,90002028,200.0
2025-12-01,BASKEE612D,90002007,143.0
2025-12-01,RUNN80372B,90002046,138.0
2025-12-01,CRICD8D2CD,90002005,514.0
2025-12-01,SKAT6927C8,70002017,87.0
2025-12-01,BADM376040,90002029,3337.0
2025-12-01,RUND54C0F,90002030,107.0
2025-12-01,HIKD36FFD,90002018,133.0
2025-12-01,HORSE63358C,90002026,471.0
2025-12-01,WLFT1B93D6,90002037,323.0
2025-12-01,FISH6AC780,90002048,277.0
2025-12-01,TTENE14F77,90002003,531.0
2025-12-01,RUN1AB696,90002038,321.0
2025-12-01,TENN0CFFE7,90002054,150.0
2025-12-01,CRIC670481,90002003,450.0
2025-12-01,TENN3F4E67,90002023,520.0
2025-12-01,CRICBBFD56,90002039,121.0
2025-12-01,FISH2D4D1D,90002013,353.0
2025-12-01,HIK5BEC68,90002030,428.0
2025-12-01,TENNDCCD5A,90002036,542.0
2025-12-01,BASK312A8C,90002019,360.0
2025-12-01,CAMP8815FB,90002045,
2025-12-01,CRIC8B52CE,90002039,459.0
2025-12-01,TENN32F2C2,90002025,137.0
2025-12-01,CAMPDFA679,70002017,248.0
2025-12-01,FOOT67945A,90002031,134.0
2025-12-01,CRICA1EEE0,90002041,176.0
2025-12-01,HORS011B4D,90002011,90.0
2025-12-01,CRIC7723F0,90002036,247.0
2025-12-01,SKAT751A86,90002011,816.0
2025-12-01,RUNA56979,90002029,633.0
2025-12-01,TENN11B50C,90002036,201.0
2025-12-01,HIKD8EC67,90002032,456.0
2025-12-01,CRIC7270D1,90002016,350.0
2025-12-01,CAMP7A5E65,90002023,630.0
2025-12-01,FISH6AC780,90002055,389.0
2025-12-01,RUND5648C,90002020,699.0
2025-12-01,TENN151AB9,90002027,556.0
2025-12-01,CYCL8D92F6,90002014,173.0
2025-12-01,TABL2EAE8D,90002006,447.0
2025-12-01,CRIC5B2A0F,90002048,542.0
2025-12-01,SURF7588B4,90002056,148.0
2025-12-01,VOLLF5D4E6,90002044,
2025-12-01,TENN506041,70002018,643.0
2025-12-01,BASK7F5383,90002056,689.0
2025-12-01,HIKF7229D,90002015,921.0
2025-12-01,CYCL3A3BA9,90002055,123.0
2025-12-01,YOGA7C3FFA,90002054,895.0
2025-12-01,ARCHDD8749,90002025,209.0
2025-12-01,TABLA0307F,90002010,97.0
2025-12-01,SWIMAEF4F3,90002031,299.0
2025-12-01,ARCHE71D79,90002047,143.0
2025-12-01,BASKE57A19,90002049,389.0
2025-12-01,CAMP7A5E65,90002045,185.0
2025-12-01,TABL9E75DD,90002030,248.0
2025-12-01,CRIC55BF8F,90002050,186.0
2025-12-01,ROCK3F43FF,90002018,311.0
2025-12-01,WLFT69B35E,90002032,95.0
2025-12-01,FOOTEC0AEA,90002009,254.0
2025-12-01,HIKBE06F0,90002035,142.0
2025-12-01,CRIC8DF8D8,90002034,73.0
2025-12-01,CAMPAD2FA9,90002027,1400.0
2025-12-01,SURF69CACC,90002031,316.0
2025-12-01,BOX386644,90002002,284.0
2025-12-01,SKAT6927C8,90002004,417.0
2025-12-01,FISH6AC780,90002025,172.0
2025-12-01,BASK2EC5E8,70002018,107.0
2025-12-01,CRIC02DA3C,90002023,444.0
2025-12-01,BADM1B8332,90002012,32.0
2025-12-01,CRIC7723F0,90002052,125.0
2025-12-01,FOOTDD733E,90002054,428.0
2025-12-01,TENN1ADD96,90002055,381.0
2025-12-01,CAMPF24336,90002014,131.0
2025-12-01,BADM095A46,90002011,162.0
2025-12-01,SWIM8BE666,90002015,188.0
2025-12-01,WLFT14DED0,90002037,24.0
2025-12-01,TTEN658069,90002034,138.0
2025-12-01,WLFT79618A,90002032,109.0
2025-12-01,FOOTE1C418,90002020,504.0
2025-12-01,CRICDB62E7,90002018,152.0
2025-12-01,YOGA80ED66,90002045,216.0
2025-12-01,TENN0B614F,90002032,630.0
2025-12-01,TENN6DBFC3,90002020,614.0
2025-12-01,CAMP69AF0F,90002035,625.0
2025-12-01,HIKD36FFD,90002010,169.0
2025-12-01,SWIM0619EB,90002047,218.0
2025-12-01,RACK3489DB,90002015,247.0
2025-12-01,TTENE14F77,90002053,219.0
2025-12-01,CYCL0A3DC4,90002021,375.0
2025-12-01,FOOT67945A,90002048,362.0
2025-12-01,CRIC7633A6,90002036,293.0
2025-12-01,YOGA6B0795,90002011,669.0
2025-12-01,TENN8CF37E,90002021,138.0
2025-12-01,WLFT52B261,90002013,303.0
2025-12-01,SKAT8A94D3,90002056,579.0
2025-12-01,RUN4820EF,90002031,1669.0
2025-12-01,FOOT6681B1,90002019,158.0
2025-12-01,FOOT1E3E32,90002003,108.0
2025-12-01,BASK7F5383,90002049,588.0
2025-12-01,CRIC9496FA,90002053,139.0
2025-12-01,CRIC1FC74E,90002020,208.0
2025-12-01,BASKCD3CA0,90002044,88.0
2025-12-01,FOOT0E544D,90002037,351.0
2025-12-01,BADM672AFB,90002036,314.0
2025-12-01,SQUABC7FB7,90002044,274.0
2025-12-01,CYCL8D92F6,90002055,900.0
2025-12-01,CRIC97BE68,90002050,62.0
2025-12-01,FOOT21667B,90002047,200.0
2025-12-01,RUN1AB696,90002026,56.0
2025-12-01,WLFTAE945F,90002012,271.0
2025-12-01,BADM48A260,90002005,188.0
2025-12-01,HORSE63358C,90002011,725.0
2025-12-01,SURF69CACC,90002045,150.0
2025-12-01,RUNN8E975C,90002033,2692.0
2025-12-01,VOLL56AE91,90002047,35.0
2025-12-01,VOLL5D6300,90002030,551.0
2025-12-01,BOX386644,90002043,760.0
2025-12-01,CRIC341BC8,70002018,67.0
2025-12-01,BADM88C384,90002052,396.0
2025-12-01,WEIG2FF3E2,90002056,1466.0
2025-12-01,YOGA6FA844,90002055,131.0
2025-12-01,CRIC2D7B61,90002019,252.0
2025-12-01,YOGAE72E7C,90002033,352.0
2025-12-01,YOGA80ED66,90002043,203.0
2025-12-01,TENN514228,90002030,243.0
2025-12-01,HORSEAE5456,90002013,158.0
2025-12-01,CYCL28EDD2,90002031,308.0
2025-12-01,HANDF8968A,90002048,89.0
2025-12-01,SKATCB097A,90002028,150.0
2025-12-01,RUND6A4A7,70002017,239.0
2025-12-01,HIKD4C3B1,70002017,71.0
2025-12-01,TABL260D36,90002006,134.0
2025-12-01,SWIM1E7A6B,70002018,1089.0
2025-12-01,VOLLC5F036,90002041,2728.0
2025-12-01,ARCH8440F0,90002038,290.0
2025-12-01,TTEN2C5F16,90002031,633.0
2025-12-01,TENN391CEF,90002032,52.0
2025-12-01,SQUAC908FD,90002052,197.0
2025-12-01,ROCK9DEEFF,90002023,248.0
2025-12-01,SQUABC7FB7,90002036,502.0
2025-12-01,BASK9E4294,90002007,515.0
2025-12-01,SQUAC908FD,90002020,1468.0
2025-12-01,HIKC8C113,90002015,135.0
2025-12-01,YOGAE72E7C,90002044,233.0
2025-12-01,CRICA76614,90002052,282.0
2025-12-01,BASK984F74,90002014,50.0
2025-12-01,TABL64D167,90002054,1549.0
2025-12-01,TABLAEB050,90002019,52.0
2025-12-01,BADM50C510,90002053,190.0
2025-12-01,RACK0D9FC2,90002017,287.0
2025-12-01,WLFT79618A,90002047,216.0
2025-12-01,FOOT17860D,90002021,526.0
2025-12-01,WLFTAE945F,90002016,1106.0
2025-12-01,CRIC462BA5,90002052,541.0
2025-12-01,TABL2720EC,90002022,215.0
2025-12-01,SKAT464114,90002053,1290.0
2025-12-01,TENN1ADD96,90002008,418.0
2025-12-01,RACK82A423,90002009,146.0
2025-12-01,HORSE32EC33,90002012,695.0
2025-12-01,RACKFDE19F,90002024,462.0
01/12/2025,CRIC2D3CF5,90002037,419.0
2025-12-01,RUNNDDA289,70002017,100.0
2025-12-01,CRICE4E9A2,90002039,238.0
2025-12-01,WLFT6CA36D,90002024,417.0
2025-12-01,VOLLDDFCD0,90002052,444.0
2025-12-01,CAMPE624C8,90002030,178.0
2025-12-01,TTEN18B609,90002051,453.0
2025-12-01,SURF2EBCCA,90002005,141.0
2025-12-01,SWIME2E04A,90002004,589.0
2025-12-01,CRIC6888B0,90002003,124.0
2025-12-01,TENN514228,90002029,149.0
2025-12-01,RUNN2CE0F6,70002018,1029.0
2025-12-01,ROCKC708F5,90002020,95.0
2025-12-01,RACK82A423,90002014,99.0
01/12/2025,RUNE665CD,90002052,248.0
2025-12-01,TABL130E1B,90002037,849.0
2025-12-01,FOOT67945A,90002013,197.0
2025-12-01,BADM88C384,90002041,86.0
2025-12-01,FOOTAB35F3,90002010,771.0
2025-12-01,CAMPCB6B05,90002012,2393.0
2025-12-01,WLFT6CA36D,90002056,440.0
2025-12-01,CYCL8D32DD,90002034,171.0
2025-12-01,BADM4BAB38,90002035,2343.0
2025-12-01,BASK2A3E51,90002029,90.0
2025-12-01,FISH864C24,90002051,205.0
2025-12-01,HORSEB0E845,90002026,754.0
2025-12-01,FISH165C08,90002013,891.0
2025-12-01,BADM2459FB,90002022,1522.0
2025-12-01,BADM1B8332,90002029,468.0
2025-12-01,CAMP69AF0F,90002029,115.0
2025-12-01,BASKED86BF,90002039,461.0
2025-12-01,SQUABC7FB7,90002029,203.0
2025-12-01,SWIM8BE666,90002023,329.0
2025-12-01,FOOTAB35F3,70002018,190.0
2025-12-01,RACK82A423,90002027,205.0
2025-12-01,HIKIA6B881,90002001,454.0
2025-12-01,HIKFE5678,90002018,528.0
2025-12-01,SWIMCA28CC,90002031,270.0
2025-12-01,HIKC8C113,90002017,364.0
2025-12-01,FOOTC865F3,90002049,89.0
2025-12-01,RUN6AA3AE,90002037,237.0
2025-12-01,TABLAD278D,90002005,136.0
2025-12-01,FOOT347728,90002017,1008.0
2025-12-01,HIK3DF988,90002010,73.0
2025-12-01,CRICE4E9A2,90002020,401.0
2025-12-01,FOOTB792C1,90002040,1094.0
2025-12-01,BASKEE612D,90002010,659.0
2025-12-01,BADMC045D4,90002023,485.0
2025-12-01,HNDLB5AAA4,90002046,356.0
2025-12-01,CAMPE624C8,90002053,498.0
2025-12-01,ROCKED21EA,90002018,490.0
2025-12-01,HAND9E9B11,90002001,171.0
2025-12-01,FOOTCC8143,90002006,297.0
2025-12-01,SKAT8BFE91,90002001,145.0
2025-12-01,CRICCCD675,90002006,293.0
2025-12-01,CRICDB62E7,90002045,1106.0
2025-12-01,FOOT528FB5,90002017,1929.0
2025-12-01,VOLLF0E251,90002039,2262.0
2025-12-01,CRIC64B186,90002036,181.0
2025-12-01,CYCLB9F510,90002001,1420.0
2025-12-01,SWIM139E14,90002029,31.0
2025-12-01,ARCHE71D79,90002039,644.0
2025-12-01,HNDL9B1B7D,90002025,792.0
2025-12-01,CRICDB62E7,90002006,606.0
2025-12-01,SKAT407D01,90002009,206.0
2025-12-01,CRICC6150F,90002051,177.0
2025-12-01,BADMDA5EC8,90002054,160.0
2025-12-01,FISH165C08,90002046,205.0
2025-12-01,SWIM3B2B99,90002009,289.0
2025-12-01,FOOT6681B1,90002013,623.0
2025-12-01,FOOTB533BF,90002054,377.0
2025-12-01,RUN907813,90002032,346.0
2025-12-01,TENN6AD4AC,90002033,314.0
2025-12-01,TENN391CEF,70002017,1517.0
2025-12-01,BADMDC6AB1,90002029,597.0
2025-12-01,CRICCE879E,90002019,695.0
2025-12-01,HIKAD4D17,90002040,55.0
2025-12-01,BASK32528E,90002031,177.0
2025-12-01,CRICBBFD56,90002007,545.0
2025-12-01,GAMESA7F5F8,90002056,903.0
2025-12-01,TENNDCCD5A,90002018,220.0
01/12/2025,HORSEB0E845,90002024,213.0
2025-12-01,HIK3D8B94,90002035,175.0
2025-12-01,CRIC2D3CF5,90002021,190.0
2025-12-01,WLFT79618A,90002021,72.0
2025-12-01,WLFT1704AC,90002007,100.0
2025-12-01,ROCKD798F6,90002039,206.0
2025-12-01,FISH2D4D1D,90002002,321.0
2025-12-01,BADM50C510,90002006,541.0
2025-12-01,RUN5C06BF,90002039,93.0
2025-12-01,WLFT6CA36D,90002020,459.0
2025-12-01,HIKA1D299,90002008,135.0
01/12/2025,TABL01D58E,90002044,150.0
2025-12-01,CYCL903AF1,90002054,371.0
2025-12-01,SKAT4B3F04,90002047,107.0
2025-12-01,RUN5C06BF,90002041,205.0
2025-12-01,FOOTF63A17,90002018,719.0
2025-12-01,SQUA82575A,90002001,344.0
2025-12-01,BADM4AF9E1,90002018,143.0
2025-12-01,HIK5BEC68,90002016,372.0
2025-12-01,FOOT614FC7,90002016,1528.0
2025-12-01,SKATC23D72,90002018,214.0
2025-12-01,RUN4820EF,90002026,127.0
2025-12-01,YOGAE72E7C,90002030,212.0
2025-12-01,FOOTDA10C6,90002041,130.0
2025-12-01,BOX381514,90002038,448.0
2025-12-01,TENN5E8E48,90002048,3084.0
2025-12-01,CAMP7A5E65,90002040,288.0
2025-12-01,BADM8FFE12,90002019,342.0
2025-12-01,FISH435E84,90002029,341.0
2025-12-01,TENN32F2C2,70002017,305.0
2025-12-01,SURF515A92,90002019,175.0
2025-12-01,HIKD4C3B1,90002011,487.0
2025-12-01,FOOT038ECE,90002036,905.0
2025-12-01,RUNNF6D6CE,70002017,933.0
2025-12-01,BADM376040,70002018,60.0
2025-12-01,ARCHAFF0E4,90002048,910.0
2025-12-01,BOXIE1ABE6,90002013,
2025-12-01,TABLEBC3B0,90002048,29.0
2025-12-01,CRIC905F1B,90002026,631.0
2025-12-01,SQUA732DF1,90002015,867.0
2025-12-01,RUNE665CD,90002033,498.0
2025-12-01,VOLLF5D4E6,90002005,293.0
2025-12-01,FOOT93E2C6,90002034,644.0
2025-12-01,SURFEB883D,90002021,171.0
2025-12-01,RUNNDDA289,70002017,492.0
2025-12-01,FOOT63FDD7,90002041,255.0
2025-12-01,GAMES55E6CB,90002037,59.0
2025-12-01,CRICD8D2CD,90002024,254.0
2025-12-01,RUN339949,90002021,288.0
2025-12-01,BASK2A3E51,90002050,380.0
2025-12-01,RUND5648C,90002010,1075.0
2025-12-01,CYCL8D32DD,90002017,120.0
2025-12-01,CYCLBD7368,90002028,195.0
2025-12-01,TTEN99E28C,90002045,215.0
2025-12-01,FOOTEC0AEA,90002014,102.0
2025-12-01,HIK122A22,90002015,120.0
2025-12-01,ARCH158F41,90002027,
2025-12-01,VOLLD0506F,90002007,165.0
2025-12-01,CAMPD5615D,90002026,44.0
2025-12-01,FOOT63FDD7,90002001,2059.0
2025-12-01,SQUA2F5009,90002047,303.0
2025-12-01,SKAT24B8F2,90002021,753.0
2025-12-01,FOOT9B1B1E,90002046,343.0
2025-12-01,HNDL03C073,90002024,1467.0
2025-12-01,RACK66912E,90002028,730.0
2025-12-01,SWIM1E7A6B,90002005,1472.0
2025-12-01,RUN339949,90002024,247.0
2025-12-01,ARCH5D1FE7,90002052,115.0
2025-12-01,CRIC3D4948,90002019,269.0
2025-12-01,CAMPEE1159,90002040,655.0
2025-12-01,RACK0D9FC2,90002041,137.0
2025-12-01,SQUA88884D,90002045,182.0
2025-12-01,WLFTB0B8BE,90002029,58.0
2025-12-01,RUNNF6D6CE,90002040,382.0
2025-12-01,HIK122A22,90002042,65.0
2025-12-01,FOOT49D279,70002018,320.0
2025-12-01,BASKED86BF,90002012,371.0
2025-12-01,WLFT79618A,90002051,415.0
2025-12-01,TABLA0307F,90002049,172.0
2025-12-01,HIKAD4D17,90002036,95.0
2025-12-01,HIKD0476A,70002018,738.0
2025-12-01,SQUA99D795,90002013,177.0
2025-12-01,CRICD8D2CD,90002028,607.0
2025-12-01,WEIGD053B8,90002037,134.0
2025-12-01,SKATCB097A,90002024,202.0
2025-12-01,FOOTCC8143,90002023,325.0
2025-12-01,FOOT3DC7AC,90002019,328.0
2025-12-01,TABL64D167,90002021,770.0
2025-12-01,FOOT75A7DE,90002056,484.0
2025-12-01,CAMPECAADE,90002010,430.0
2025-12-01,FISH435E84,90002019,2185.0
2025-12-01,RUNN8E975C,90002009,131.0
2025-12-01,FISH7D9FE1,90002017,320.0
2025-12-01,TENN1ADD96,90002003,192.0
2025-12-01,FOOT3DC7AC,90002047,353.0
2025-12-01,TENN6AD4AC,90002028,31.0
2025-12-01,SWIM38D257,90002027,1181.0
2025-12-01,SQUABC7FB7,90002025,613.0
2025-12-01,CAMP7A5E65,90002005,21.0
2025-12-01,ROCK568C75,90002031,92.0
2025-12-01,SWIM2785E8,90002018,334.0
2025-12-01,VOLLC5F036,90002037,967.0
2025-12-01,FOOT80D996,90002022,245.0
2025-12-01,FISHF83738,90002047,91.0
2025-12-01,FOOTCC8143,90002033,1076.0
2025-12-01,FOOT71C831,90002016,286.0
2025-12-01,FOOT6681B1,90002006,890.0
2025-12-01,RUNB90BB2,90002018,181.0
2025-12-01,TENN8CF37E,90002008,2228.0
2025-12-01,BADM03A202,90002031,180.0
2025-12-01,FOOT9B1B1E,90002032,579.0
2025-12-01,FOOTFCA276,90002004,221.0
2025-12-01,TENNC6C843,90002036,536.0
2025-12-01,FOOTEE96E8,90002035,151.0
2025-12-01,SURFEB883D,70002018,149.0
2025-12-01,SQUAC908FD,90002050,368.0
2025-12-01,CRICDB62E7,90002013,281.0
2025-12-01,TENN506041,90002009,199.0
2025-12-01,SQUAC908FD,90002027,219.0
2025-12-01,FOOT614FC7,90002025,1197.0
2025-12-01,BADM095A46,90002048,225.0
2025-12-01,BOX3A9CA9,90002028,173.0
2025-12-01,ROCKA3A80F,90002053,945.0
2025-12-01,RACKCFA60B,90002001,1203.0
2025-12-01,FOOTABBA46,90002043,107.0
2025-12-01,CRIC1FC74E,90002051,382.0
2025-12-01,BOXB9DCC6,90002002,1329.0
2025-12-01,CYCLE7FF67,90002015,262.0
2025-12-01,RUN339949,90002043,141.0
2025-12-01,HIK36B5E7,90002040,216.0
2025-12-01,RACK0D9FC2,90002023,375.0
2025-12-01,FOOTDA10C6,90002045,81.0
2025-12-01,CRIC55BF8F,90002031,427.0
2025-12-01,BADMDA1B05,90002008,69.0
2025-12-01,VOLL25A084,90002015,748.0
2025-12-01,CRICA76614,90002018,403.0
2025-12-01,FOOT2BAAAD,90002050,145.0
2025-12-01,VOLL4B8018,90002038,332.0
2025-12-01,FISH864C24,90002040,538.0
2025-12-01,BADM9DDCED,90002009,666.0
2025-12-01,SWIMBAC8EE,70002018,75.0
2025-12-01,HNDL9B1B7D,90002003,458.0
2025-12-01,RACK5D92A1,90002012,818.0
2025-12-01,RUNEBBF53,90002001,1187.0
2025-12-01,VOLLDDFCD0,90002007,267.0
2025-12-01,SKATCB097A,90002054,74.0
2025-12-01,TENN11B50C,90002044,818.0
2025-12-01,HORSEEB0E93,90002051,2293.0
2025-12-01,RUN5C06BF,90002002,143.0
2025-12-01,CRIC2716B4,90002056,716.0
2025-12-01,HIKIA2913B,90002028,224.0
2025-12-01,RACK3489DB,90002007,37.0
2025-12-01,WLFT296A48,90002040,134.0
2025-12-01,ARCH8440F0,90002045,80.0
2025-12-01,FOOTEC0AEA,90002001,161.0
2025-12-01,CRIC8B52CE,90002039,314.0
2025-12-01,ARCH497D34,90002050,145.0
2025-12-01,SKAT58DB1D,90002022,104.0
2025-12-01,SURF60F2D1,90002042,1519.0
2025-12-01,FOOT595ABB,90002049,198.0
2025-12-01,SWIM3BD53D,90002012,82.0
2025-12-01,BADM095A46,90002005,681.0
2025-12-01,WLFT6CA36D,90002026,94.0
2025-12-01,VOLLEEC6A4,90002013,254.0
2025-12-01,SKATF00CAD,90002013,106.0
2025-12-01,HAND006638,90002036,71.0
2025-12-01,SKAT8A94D3,90002045,154.0
2025-12-01,SKATC23D72,90002005,1652.0
2025-12-01,RUND03BFE,90002035,348.0
2025-12-01,CRIC2841E6,90002005,191.0
2025-12-01,TTENB506A5,90002001,416.0
2025-12-01,HORS4CAF11,90002013,110.0
2025-12-01,SURFF237F1,90002043,346.0
2025-12-01,WLFT7AD84A,90002050,447.0
2025-12-01,FOOT614FC7,90002014,574.0
2025-12-01,CRIC97883A,90002015,677.0
2025-12-01,SQUA99D795,90002022,205.0
2025-12-01,ROCKCC3BF4,90002008,157.0
2025-12-01,BOXD26891,90002017,220.0
2025-12-01,CRIC3D4948,90002038,470.0
2025-12-01,BOX8606F7,90002035,820.0
2025-12-01,HIK5BEC68,90002037,160.0
2025-12-01,FOOT75A7DE,90002030,105.0
2025-12-01,SKATC23D72,90002017,265.0
2025-12-01,TENN8CF37E,90002043,362.0
